state_raw,year_label,value,table,source_title,source_url
Bihar,2008,1455.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Bihar,2009,1487.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Bihar,2010,1508.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Bihar,2011,1530.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Bihar,2012,1549.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Bihar,2013,1569.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Bihar,2014,1785.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2004,394.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2005,394.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2006,394.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2007,394.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2008,397.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2009,404.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2010,410.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2011,414.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2012,418.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2013,425.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Jharkhand,2014,428.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2004,838.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2005,839.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2006,838.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2007,846.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2008,856.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2009,885.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2010,883.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2011,885.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2012,899.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2013,910.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Odisha,2014,910.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2004,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2005,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2006,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2007,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2008,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2009,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2010,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2011,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2012,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2013,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Sikkim,2014,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2004,894.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2005,897.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2006,898.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2007,899.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2008,898.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2009,899.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2010,907.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2011,913.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2012,930.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2013,932.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
West Bengal,2014,934.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2004,443.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2005,442.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2006,435.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2007,436.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2008,433.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2009,443.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2010,452.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2011,466.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2012,478.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2013,533.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Chhattisgarh,2014,575.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2004,1069.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2005,1064.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2006,1050.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2007,1050.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2008,1060.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2009,1089.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2010,1103.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2011,1111.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2012,1140.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2013,1150.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Madhya Pradesh,2014,1221.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2004,176.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2005,170.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2006,171.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2007,168.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2008,178.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2009,183.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2010,187.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2011,194.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2012,227.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2013,236.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttarakhand,2014,253.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2004,2878.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2005,2869.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2006,2871.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2007,2884.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2008,2905.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2009,2988.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2010,3041.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2011,3141.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2012,3282.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2013,3521.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Uttar Pradesh,2014,3772.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2004,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2005,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2006,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2007,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2008,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2009,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2010,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2011,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2012,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2013,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Dadra & Nagar Haveli,2014,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2004,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2005,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2006,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2007,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2008,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2009,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2010,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2011,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2012,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2013,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Daman & Diu,2014,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2004,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2005,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2006,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2007,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2008,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2009,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2010,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2011,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2012,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2013,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Goa,2014,,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2004,394.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2005,394.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2006,393.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2007,396.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2008,413.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2009,423.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2010,424.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2011,455.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2012,497.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2013,533.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Gujarat,2014,602.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2004,593.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2005,588.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2006,580.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2007,580.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2008,581.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2009,579.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2010,597.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2011,597.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2012,645.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2013,659.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Maharashtra,2014,692.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2004,1169.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2005,1164.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2006,1163.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2007,1167.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2008,1180.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2009,1275.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2010,1322.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2011,1346.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2012,1451.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2013,1528.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Andhra Pradesh,2014,1562.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2004,1153.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2005,1148.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2006,1147.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2007,1152.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2008,1166.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2009,1193.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2010,1212.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2011,1229.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2012,1302.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2013,1418.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Karnataka,2014,1510.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2004,366.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2005,375.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2006,382.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2007,387.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2008,388.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2009,399.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
Kerala,2010,423.0,t163_rrb_branches,Table 163: State-wise Number of Branches of RRBs,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23612
